seed,clean_panel_hash,obs_id,split,family_id,year,scenario_id,synthetic_review_priority,hard_negative,trade_value_usd_before,quantity_metric_ton_before,trade_value_usd_after,quantity_metric_ton_after
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_b7b5e8e86098b61f0468,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,38976224.0,0.548,124565092.44615005,0.548
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_c1f9bb4076f6b4ce0ecf,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,740675522.0,13.08,1814162372.6487346,13.08
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_f673ab67e4b34a0de7d3,validation,gold_unwrought,2022,synthetic_overvaluation,1,False,1195991429.0,20.782,2990313169.3816285,20.782
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_12a5e21afd8d4ed29911,validation,gold_unwrought,2022,synthetic_undervaluation,1,False,21382178.0,0.324,6670494.536460506,0.324
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_28ba8f22320e83e0dd23,validation,gold_unwrought,2021,synthetic_undervaluation,1,False,24405474.0,3.281,10613765.431945225,3.281
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3223f73a4d7379752657,validation,gold_unwrought,2022,synthetic_undervaluation,1,False,617086.0,0.021,179535.05435899092,0.021
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3b760d84374adb929606,validation,gold_unwrought,2021,synthetic_undervaluation,1,False,2346001062.0,40.116,961409504.5519221,40.116
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3c4ca1dc61eba9214451,validation,gold_unwrought,2022,synthetic_undervaluation,1,False,523510713.0,9.609,163387308.8558525,9.609
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_4d8d5771c19653bee77d,validation,gold_unwrought,2021,synthetic_undervaluation,1,False,1523334.0,0.032,546409.4483172171,0.032
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_5362fcf3647878fbcb1c,validation,gold_unwrought,2022,synthetic_undervaluation,1,False,886068451.0,17.865,358341757.0437607,17.865
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_572ea8e177cb5d800911,validation,gold_unwrought,2021,synthetic_undervaluation,1,False,347769.0,0.006,156495.0629932998,0.006
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7e49eedee719d9caea50,validation,gold_unwrought,2021,synthetic_undervaluation,1,False,1203454.0,0.019,531462.4325611362,0.019
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_83310046b20c229bd018,validation,gold_unwrought,2022,synthetic_undervaluation,1,False,45381.0,0.001,11938.717676565155,0.001
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_930f7a772b759da87327,validation,gold_unwrought,2021,synthetic_undervaluation,1,False,480081.0,0.013,153579.39040919807,0.013
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_f0df204873e09ef323ff,validation,gold_unwrought,2022,synthetic_undervaluation,1,False,446688462.0,7.736,176485595.75140464,7.736
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_39a14b53763056218988,validation,refined_copper_cathodes,2022,hard_negative_benchmark_consistent_movement,0,True,1830087.0,240.739,2191363.384667709,240.739
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_5a3c6e4dbf4c722f599b,validation,refined_copper_cathodes,2021,hard_negative_benchmark_consistent_movement,0,True,3255.0,0.022,205.27749597637856,0.022
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_5dd7f762ae8684932706,validation,refined_copper_cathodes,2021,hard_negative_benchmark_consistent_movement,0,True,39454.0,4.058,37864.2911156733,4.058
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_61f11e44d9d9bfcd81cf,validation,refined_copper_cathodes,2022,hard_negative_benchmark_consistent_movement,0,True,7101342.0,803.002,7309392.43813982,803.002
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7519f9fd1b0411917d44,validation,refined_copper_cathodes,2021,hard_negative_benchmark_consistent_movement,0,True,253898453.0,27427.678,255921212.40728608,27427.678
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_77ce13b17639c86b0bf0,validation,refined_copper_cathodes,2022,hard_negative_benchmark_consistent_movement,0,True,26400.0,0.177,1611.1816645185925,0.177
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7857bf4a0721faf23026,validation,refined_copper_cathodes,2022,hard_negative_benchmark_consistent_movement,0,True,3652.0,0.003,27.3089928076247,0.003
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_78f47bc193608edf9a16,validation,refined_copper_cathodes,2021,hard_negative_benchmark_consistent_movement,0,True,1012.9999999999999,0.015,139.96150714902242,0.015
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_7c8e478a667f22bb851a,validation,refined_copper_cathodes,2021,hard_negative_benchmark_consistent_movement,0,True,190797.0,21.236,198148.0714988857,21.236
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_8b2824e954b9f44be6ef,validation,refined_copper_cathodes,2021,hard_negative_benchmark_consistent_movement,0,True,11929752.0,1178.912,11000151.972702945,1178.912
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_a40fa0591f7b3590d67a,validation,refined_copper_cathodes,2021,hard_negative_benchmark_consistent_movement,0,True,227080.0,11.797,110075.03924975779,11.797
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_b235d84ed97f7d61a79a,validation,refined_copper_cathodes,2021,hard_negative_benchmark_consistent_movement,0,True,137852649.0,17271.631,161157405.10474604,17271.631
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_00f86e5ed46ab546c3fd,validation,refined_copper_cathodes,2022,hard_negative_proportional_value_quantity_growth,0,True,41650.0,5.683,94551.45355235942,12.901222341850145
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_1cec392f31d49e6e12d0,validation,refined_copper_cathodes,2021,hard_negative_proportional_value_quantity_growth,0,True,44637637.0,5487.819,143857800.0240384,17686.09678577113
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_2c31be47511c567851ae,validation,refined_copper_cathodes,2022,hard_negative_proportional_value_quantity_growth,0,True,24797.0,0.921,95523.591515173,3.547898043532457
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_558fb603a4363424a7b7,validation,refined_copper_cathodes,2022,hard_negative_proportional_value_quantity_growth,0,True,29401.0,5.351,82421.25425803858,15.000718735239086
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_86eeaa5a4d9d393ebc4f,validation,refined_copper_cathodes,2021,hard_negative_proportional_value_quantity_growth,0,True,197485.0,19.164,661779.7223538794,64.21929057492845
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_9d56e83bff06196e734c,validation,refined_copper_cathodes,2021,hard_negative_proportional_value_quantity_growth,0,True,38930.0,4.0,135309.98444533814,13.902901047555936
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_a92aa20b0f21a68e38db,validation,refined_copper_cathodes,2021,hard_negative_proportional_value_quantity_growth,0,True,778.0,0.02,2748.9053131671944,0.07066594635391245
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_c3d49252ccec74368337,validation,refined_copper_cathodes,2021,hard_negative_proportional_value_quantity_growth,0,True,1555.0,0.01,3378.425839619781,0.021726211187265473
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_c9305e92c063b157e633,validation,refined_copper_cathodes,2022,hard_negative_proportional_value_quantity_growth,0,True,50938719.0,5814.948,112689272.48166098,12864.129143857928
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ef42ab058ab2aecdd954,validation,refined_copper_cathodes,2022,hard_negative_proportional_value_quantity_growth,0,True,979031.0,182.962,2834687.607810299,529.7484084775537
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_fa36e6dfbf0da5240117,validation,refined_copper_cathodes,2021,hard_negative_proportional_value_quantity_growth,0,True,4414984.0,523.869,10013235.183329048,1188.1409994363298
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_fd04da39eefc5b90e980,validation,refined_copper_cathodes,2021,hard_negative_proportional_value_quantity_growth,0,True,3025.0,0.23,7517.1720979363145,0.5715535810001164
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_25fa0948e248249d3fad,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,32816979.0,3398.167,71313949.02127255,2138.013055516426
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_37e479c01ae346331278,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,79457014.0,8794.04,162450013.42573404,5512.635682177031
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_42bc27441da0ffcad345,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,5195983.0,554.435,13093930.223090794,283.3660768192298
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_4df6592180160f6c47ea,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,357.0,0.002,841.8191275644349,0.0009021549095705767
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_5ca2295f929e6675dd3b,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,8679068.0,863.773,16142301.66306571,332.1362994038153
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_79ad6ae56c2959de7905,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,34632.0,2.8,78355.0031288497,1.792068208452529
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_81fce3bea7808cf43b31,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,817916.0,88.295,2177766.265987226,52.12585215357588
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_9081cbaaf30e65de3345,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,25994.0,1.956,70618.66110845206,1.1351013763415911
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_b1e0501cc036e2a047a6,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,3553126.0,442.896,9403974.05542438,218.4462954746085
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_dd7b4f447925387d4ce1,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,713.0,0.001,1529.0298848648306,0.000421323325376432
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_eb63660118c917901e40,validation,refined_copper_cathodes,2021,synthetic_low_volume_high_value,1,False,1004385.0,107.461,2485010.7986551397,56.02106209452819
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ecede81b430c7eff86a4,validation,refined_copper_cathodes,2022,synthetic_low_volume_high_value,1,False,5083818.0,798.272,11095705.303867986,400.71969064615206
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_25ff48a38f5c11bc22c9,validation,refined_copper_cathodes,2022,synthetic_overvaluation,1,False,4803499.0,575.694,10910147.171515752,575.694
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_2c8571a6506768312133,validation,refined_copper_cathodes,2022,synthetic_overvaluation,1,False,23823758.0,2623.07,83264545.68713841,2623.07
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_3fe0390900c4bd13ffaf,validation,refined_copper_cathodes,2022,synthetic_overvaluation,1,False,160825.0,17.256,500874.1040891548,17.256
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_5806b91373682b0da9a5,validation,refined_copper_cathodes,2022,synthetic_overvaluation,1,False,2809546.0,125.583,9385674.31223472,125.583
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_978b3371b6965cb2169b,validation,refined_copper_cathodes,2021,synthetic_overvaluation,1,False,466258.0,49.54,1137425.728639229,49.54
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_a89cdc0cf844d2ace996,validation,refined_copper_cathodes,2021,synthetic_overvaluation,1,False,2206.0,0.001,7541.7297285876675,0.001
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_b9d9f5238ba78be0c652,validation,refined_copper_cathodes,2021,synthetic_overvaluation,1,False,107539841.0,11026.016,349408215.521347,11026.016
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_c9e36f03095e940f17aa,validation,refined_copper_cathodes,2021,synthetic_overvaluation,1,False,4874850972.0,516881.107,16214212842.588638,516881.107
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ce6ee6d9bee714fc74a7,validation,refined_copper_cathodes,2022,synthetic_overvaluation,1,False,3842734.0,480.88,10267330.468773928,480.88
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_ddacecec1eaca561f7b8,validation,refined_copper_cathodes,2022,synthetic_overvaluation,1,False,547607.0,30.922,1768587.5951748176,30.922
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_e571a298037a06566059,validation,refined_copper_cathodes,2021,synthetic_overvaluation,1,False,10432972.0,1135.079,33876326.052433364,1135.079
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_fecdc30aa38eabefb1b1,validation,refined_copper_cathodes,2022,synthetic_overvaluation,1,False,545851.0,67.112,1338583.2309697063,67.112
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_05878de0f752cd3ad18c,validation,refined_copper_cathodes,2022,synthetic_undervaluation,1,False,1.0,0.001,0.28918169839852986,0.001
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_11a4d171a2b4a6c17005,validation,refined_copper_cathodes,2021,synthetic_undervaluation,1,False,130345.0,14.006,55793.10995983709,14.006
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_1241be4e54be4d8f3f5f,validation,refined_copper_cathodes,2021,synthetic_undervaluation,1,False,112891184.0,12660.034,28297535.893500343,12660.034
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_1b7c8a8936505bf6c117,validation,refined_copper_cathodes,2022,synthetic_undervaluation,1,False,752031362.0,82847.247,191398787.1646159,82847.247
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_8ba6afe17b654faf92e8,validation,refined_copper_cathodes,2022,synthetic_undervaluation,1,False,2216.0,0.241,968.6640026889457,0.241
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_8f6a877c140bc63b0e74,validation,refined_copper_cathodes,2022,synthetic_undervaluation,1,False,10724409.0,1363.3,2744704.0687963082,1363.3
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_9134c27db5e9ad21a06d,validation,refined_copper_cathodes,2022,synthetic_undervaluation,1,False,65542.0,7.256,18576.23988207783,7.256
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_acefd963e21546c7eafa,validation,refined_copper_cathodes,2022,synthetic_undervaluation,1,False,16178145.0,2055.391,5052641.120029367,2055.391
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_bd9400a94c77f4afe6a9,validation,refined_copper_cathodes,2022,synthetic_undervaluation,1,False,34415372.0,3977.412,10710556.0509575,3977.412
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_c4241e8164086c182c25,validation,refined_copper_cathodes,2021,synthetic_undervaluation,1,False,56047.0,5.643,16103.981762905249,5.643
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_dda81b8e1640de46b51c,validation,refined_copper_cathodes,2022,synthetic_undervaluation,1,False,4779.0,0.41,1909.8031605727936,0.41
20260117,1552233d8f26208156fe958e3be0a6d5327f51409d53accc0f22af91f4ef41b6,obs_e685411e4b96250bef8f,validation,refined_copper_cathodes,2021,synthetic_undervaluation,1,False,973699306.0,104766.0,272847950.06268674,104766.0
